id,doanhso,quangcao,chaohang,pre_1,res_1
1,1270,180,100,1277.6684636118598,-7.668463611859806
2,1490,250,110,1340.2830188679243,149.71698113207572
3,1060,190,60,1027.210242587601,32.78975741239901
4,1630,240,160,1653.3557951482478,-23.355795148247807
5,1020,150,70,1089.8247978436657,-69.82479784366569
6,1800,260,170,1715.9703504043125,84.02964959568749
7,1610,250,140,1528.1266846361184,81.8733153638816
8,1280,160,120,1402.897574123989,-122.89757412398899
9,1390,170,120,1402.897574123989,-12.897574123988989
10,1440,230,120,1402.897574123989,37.10242587601101
11,1590,220,140,1528.1266846361184,61.8733153638816
12,1380,150,150,1590.741239892183,-210.7412398921831
